op_index,op_name,op_type,cores,num_cores,partition,input_tensors,output_tensor,transform_ms,compute_ms,local_dram_ms,local_sram_ms,max_weight_capacity_per_core_bytes,max_kv_capacity_per_core_bytes,max_io_capacity_per_core_bytes,cumulative_weight_capacity_per_core_bytes,cumulative_kv_capacity_per_core_bytes,max_io_capacity_per_core_so_far_bytes,internal_comm_ms,op_latency_ms,step_latency_ms,compute_start_time_ms,prefetch_window_ms,prefetch_dram_hidden_ms,prefetch_sram_utilization_at_compute_start,prefetch_sram_full_time_ms,dram_stream_break_count,dram_restart_penalty_ms,exposed_time_after_step_ms,bottleneck,transform_comm_semantics,internal_comm_semantics,notes
10,0_q_rope,ELEMENTWISE,0,1,batch_split,query_heads_normed=heads*head_dim@0-63,chain_output=batch_size@0,0.000237250,0.000128000,0.000000000,0.000000000,0.0,0.0,131072.0,1755648.0,0.0,131072.0,0.000000000,0.000128000,0.000365250,0.007405434,0.000399667,0.000000000,0.166927708,,0,0.000000000,0.000527667,compute,query_heads_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
11,0_kv_linear,GEMM,0-63,64,2d_batch_output:2x32,attn_norm_output=hidden@0-3,"chain_output=2d:batch_size,head_dim@0-63",0.000037750,0.000112000,0.000457653,0.000000000,114688.0,0.0,28736.0,1870336.0,0.0,131072.0,0.000000000,0.000112000,0.000149750,0.007571184,0.000565417,0.000457653,0.236156068,,0,0.000000000,0.000219764,compute,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
12,0_kv_norm,RMSNORM,0-7,8,batch_split,"previous=2d:batch_size,head_dim@0-63",window_kv_normed=batch_size@0-7,0.000043000,0.000005000,0.000000000,0.000000000,0.0,0.0,1024.0,1870336.0,0.0,131072.0,0.000000000,0.000005000,0.000048000,0.007726184,0.000262764,0.000000000,0.109747836,,0,0.000000000,0.000267764,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
13,0_kv_rope,ELEMENTWISE,0,1,batch_split,window_kv_normed=batch_size@0-7,chain_output=batch_size@0,0.000000000,0.000001000,0.000000000,0.000000000,0.0,0.0,1024.0,1870336.0,0.0,131072.0,0.000000000,0.000001000,0.000001000,0.007731184,0.000267764,0.000000000,0.111836173,,0,0.000000000,0.000268764,compute,window_kv_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
14,0_hca_compressor_wkv,GEMM,0-63,64,output_split,attn_norm_output=hidden@0-3,hca_compressor_kv=hca_compressor_projected@0-63,0.000345000,0.000224000,0.000457653,0.000000000,114688.0,0.0,114816.0,1985024.0,0.0,131072.0,0.000000000,0.000224000,0.000569000,0.008077184,0.000613764,0.000457653,0.256349068,,0,0.000000000,0.000380111,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
15,0_hca_compressor_wgate,GEMM,0-63,64,2d_batch_output:2x32,attn_norm_output=hidden@0-3,"hca_compressor_gate=2d:batch_size,hca_compressor_projected@0-63",0.000037750,0.000112000,0.000915306,0.000000000,229376.0,0.0,57472.0,2214400.0,0.0,131072.0,0.000000000,0.000497445,0.000535195,0.008338934,0.000417861,0.000417861,0.174526824,,0,0.000000000,0.000000000,local_dram,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
16,0_hca_compressor_score_softmax,SOFTMAX,0-31,32,hca_compressor_window_split,"hca_compressor_gate=2d:batch_size,hca_compressor_projected@0-63",hca_compressor_scores=hca_compressor_window@0-31,0.000044750,0.000020000,0.000000000,0.000000000,0.0,0.0,8192.0,2214400.0,0.0,131072.0,0.000065087,0.000085087,0.000129837,0.008881129,0.000044750,0.000000000,0.018690613,,0,0.000000000,0.000129837,communication,hca_compressor_gate:alltoall_reshuffle(sharded_to_sharded),allreduce(softmax_max_sum),{'meaning': 'split softmax axis; allreduce max/sum statistics'}
17,0_hca_compressor_kv_mul_score,ELEMENTWISE,0-63,64,hca_compressor_window_split,hca_compressor_kv=hca_compressor_projected@0-63; hca_compressor_scores=hca_compressor_window@0-31,hca_compressor_weighted_kv=hca_compressor_window@0-63,0.000044750,0.000002000,0.000000000,0.000000000,0.0,0.0,4096.0,2214400.0,0.0,131072.0,0.000000000,0.000002000,0.000046750,0.009010966,0.000174587,0.000000000,0.072919204,,0,0.000000000,0.000176587,compute,hca_compressor_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated); hca_compressor_scores:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
18,0_hca_compressor_kv_reducesum,REDUCE_SUM,0-31,32,hca_compressor_head_dim_split,hca_compressor_weighted_kv=hca_compressor_window@0-63,hca_compressor_pooled_kv=hca_compressor_head_dim@0-31,0.000090250,0.000004000,0.000000000,0.000000000,0.0,0.0,4128.0,2214400.0,0.0,131072.0,0.000000000,0.000004000,0.000094250,0.009103216,0.000266837,0.000000000,0.111449015,,0,0.000000000,0.000270837,compute,hca_compressor_weighted_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split output hidden; reduce_dim is local'}
19,0_hca_compressor_kv_rmsnorm,RMSNORM,0,1,hidden_split,hca_compressor_pooled_kv=hca_compressor_head_dim@0-31,hca_compressor_kv_normed=hca_compressor_head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,2048.0,2214400.0,0.0,131072.0,0.000000000,0.000005000,0.000005000,0.009107216,0.000270837,0.000000000,0.113119684,,0,0.000000000,0.000275837,compute,hca_compressor_pooled_kv:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
20,0_hca_compressor_kv_rope,ELEMENTWISE,0,1,batch_split,hca_compressor_kv_normed=hca_compressor_head_dim@0,compressed_kv_cache=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,2048.0,2214400.0,0.0,131072.0,0.000000000,0.000000500,0.000000500,0.009112216,0.000275837,0.000000000,0.115208021,,0,0.000000000,0.000276337,compute,hca_compressor_kv_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
21,0_DV_FA_flash_attn,REMOTE,0-63,64,manual,previous=batch_size@0,core_attn_output=replicated@0-63,0.000000000,0.006758000,0.000000000,0.000000000,0.0,0.0,0.0,2214400.0,0.0,131072.0,0.000938000,0.007696000,0.007696000,0.009112716,0.000276337,0.000000000,0.115416855,,0,0.000000000,0.007972337,compute,previous:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
22,0_inverse_rope,ELEMENTWISE,0-63,64,hidden_split,core_attn_output=replicated@0-63,chain_output=hidden@0-63,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,2048.0,2214400.0,0.0,131072.0,0.000000000,0.000002000,0.000002000,0.016808716,0.002394250,0.000000000,1.000000000,0.011230629,0,0.000000000,0.007974337,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
23,0_wo_a_linear,GEMM,0-63,64,2d_batch_output:4x16,core_attn_output=replicated@0-63,"chain_output=2d:batch_size,o_lora_rank@0-63",0.000000000,0.002048000,0.001046064,0.000000000,262144.0,0.0,133120.0,2476544.0,0.0,133120.0,0.000000000,0.002048000,0.002048000,0.016810716,0.002394250,0.001046064,1.000000000,0.011230629,0,0.000000000,0.008976273,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
24,0_wo_b_linear,GEMM,0-63,64,output_split,"previous=2d:batch_size,o_lora_rank@0-63",o_b_proj_attnout=hidden@0-63,0.001044000,0.003584000,0.007422447,0.000000000,1835008.0,0.0,131968.0,4311552.0,0.0,133120.0,0.000000000,0.003584000,0.004628000,0.019902716,0.002394250,0.004440186,1.000000000,0.012276692,1,0.000100000,0.000601740,compute,previous:allgather(previous_shards_to_replicated),none,{'meaning': 'split N/output features; column parallel'}
25,0_ATTN_post_attnout,ELEMENTWISE,0-63,64,hidden_split,o_b_proj_attnout=hidden@0-63; ATTN_pre_post_comb=batch_size@0,chain_output=hidden@0-63,0.000000000,0.000007000,0.000000000,0.000000000,0.0,0.0,7168.0,4311552.0,0.0,133120.0,0.000000000,0.000007000,0.000007000,0.023486716,0.000601740,0.000000000,0.251327006,,0,0.000000000,0.000608740,compute,o_b_proj_attnout:none(compatible_shards); ATTN_pre_post_comb:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
26,0_ATTN_comb_residual,ELEMENTWISE,0-31,32,hidden_split,ATTN_pre_post_comb=batch_size@0; residual=<missing>,ATTN_comb_residual=hidden@0-31,0.000000000,0.000056000,0.000000000,0.000000000,0.0,0.0,57344.0,4311552.0,0.0,133120.0,0.000000000,0.000056000,0.000056000,0.023493716,0.000608740,0.000000000,0.254250677,,0,0.000000000,0.000664740,compute,ATTN_pre_post_comb:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group); residual:none(missing_input),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
27,0_ATTN_comb_residual_reducesum,REDUCE_SUM,0-31,32,hidden_split,previous=hidden@0-31,ATTN_comb_residual_reducesum=hidden@0-31,0.000000000,0.000042000,0.000000000,0.000000000,0.0,0.0,35840.0,4311552.0,0.0,133120.0,0.000000000,0.000042000,0.000042000,0.023549716,0.000664740,0.000000000,0.277640047,,0,0.000000000,0.000706740,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
28,0_ATTN_add,ELEMENTWISE,0-31,32,hidden_split,ATTN_comb_residual_reducesum=hidden@0-31; ATTN_comb_residual=hidden@0-31,residual=hidden@0-31,0.000000000,0.000014000,0.000000000,0.000000000,0.0,0.0,14336.0,4311552.0,0.0,133120.0,0.000000000,0.000014000,0.000014000,0.023591716,0.000706740,0.000000000,0.295182075,,0,0.000000000,0.000720740,compute,ATTN_comb_residual_reducesum:none(compatible_shards); ATTN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
29,0_FFN_x_rsqrt,RMSNORM,0-31,32,hidden_split,residual=hidden@0-31,FFN_x_rsqrt=hidden@0-31,0.000000000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,4311552.0,0.0,133120.0,0.000065347,0.000135347,0.000135347,0.023605716,0.000720740,0.000000000,0.301029418,,0,0.000000000,0.000856087,compute,residual:none(compatible_shards),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
30,0_FFN_hc_fn_linear,GEMM,0-31,32,input_split,residual=hidden@0-31,FFN_F=replicated@0-31,0.000000000,0.000056000,0.000085810,0.000000000,21504.0,0.0,7360.0,4333056.0,0.0,133120.0,0.000074083,0.000130083,0.000130083,0.023741063,0.000856087,0.000085810,0.357559530,,0,0.000000000,0.000900360,communication,residual:none(compatible_shards),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
31,0_FFN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,FFN_F=replicated@0-31; FFN_x_rsqrt=hidden@0-31,FFN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,384.0,4333056.0,0.0,133120.0,0.000000000,0.000000500,0.000000500,0.023871146,0.000900360,0.000000000,0.376051088,,0,0.000000000,0.000900860,compute,FFN_F:none(replicated_local_slice+redundant_compute_representative_group); FFN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
32,0_FFN_pre_x,ELEMENTWISE,0-31,32,hidden_split,previous=hidden@0,chain_output=hidden@0-31,0.000000000,0.000014000,0.000000000,0.000000000,0.0,0.0,14336.0,4333056.0,0.0,133120.0,0.000000000,0.000014000,0.000014000,0.023871646,0.000900860,0.000000000,0.376259922,,0,0.000000000,0.000914860,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
33,0_FFN_pre_x_reducesum,REDUCE_SUM,0-31,32,hidden_split,previous=hidden@0-31,chain_output=hidden@0-31,0.000000000,0.000010500,0.000000000,0.000000000,0.0,0.0,8960.0,4333056.0,0.0,133120.0,0.000000000,0.000010500,0.000010500,0.023885646,0.000914860,0.000000000,0.382107264,,0,0.000000000,0.000925360,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
34,0_FFN_ffn_norm,RMSNORM,0,1,hidden_split,previous=hidden@0-31,ffn_norm_output=hidden@0,0.000000000,0.000560000,0.000000000,0.000000000,0.0,0.0,114688.0,4333056.0,0.0,133120.0,0.000000000,0.000560000,0.000560000,0.023896146,0.000925360,0.000000000,0.386492771,,0,0.000000000,0.001485360,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats); gather(output_for_remote),{'meaning': 'split hidden; allreduce RMS statistic'}
35,0_gate_linear,GEMM,0-63,64,2d_batch_output:2x32,ffn_norm_output=hidden@0,"routing_scores=2d:batch_size,num_experts@0-63",0.000000000,0.000112000,0.000343240,0.000000000,86016.0,0.0,28720.0,4419072.0,0.0,133120.0,0.000000000,0.000112000,0.000112000,0.024456146,0.001485360,0.000343240,0.620386474,,0,0.000000000,0.001254121,compute,ffn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
36,0_gate_topk,TOPK,0-1,2,batch_split,"routing_scores=2d:batch_size,num_experts@0-63",routing_topk=batch_size@0-1,0.000043000,0.000008000,0.000000000,0.000000000,0.0,0.0,1656.0,4419072.0,0.0,133120.0,0.000006500,0.000014500,0.000057500,0.024611146,0.001297121,0.000000000,0.541764910,,0,0.000000000,0.001311621,compute,routing_scores:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; top-k score axis is local'}
37,0_LPU_FFN,REMOTE,0-63,64,manual,ffn_norm_output=hidden@0; routing_topk=batch_size@0-1,FFN_out=replicated@0-63,0.000000000,0.012343500,0.000000000,0.000000000,0.0,0.0,0.0,4419072.0,0.0,133120.0,0.000938000,0.013281500,0.013281500,0.024625646,0.001311621,0.000000000,0.547821086,,0,0.000000000,0.014593121,compute,ffn_norm_output:none; routing_topk:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
38,0_FFN_post_attnout,ELEMENTWISE,0-63,64,hidden_split,FFN_out=replicated@0-63; FFN_pre_post_comb=hidden@0,chain_output=hidden@0-63,0.000000000,0.000007000,0.000000000,0.000000000,0.0,0.0,7168.0,4419072.0,0.0,133120.0,0.000000000,0.000007000,0.000007000,0.037907146,0.002394250,0.000000000,1.000000000,0.025708275,0,0.000000000,0.014600121,compute,FFN_out:none(replicated_local_slice); FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
39,0_FFN_comb_residual,ELEMENTWISE,0-63,64,hidden_split,FFN_pre_post_comb=hidden@0; residual=hidden@0-31,FFN_comb_residual=hidden@0-63,0.000000000,0.000028000,0.000000000,0.000000000,0.0,0.0,28672.0,4419072.0,0.0,133120.0,0.000000000,0.000028000,0.000028000,0.037914146,0.002394250,0.000000000,1.000000000,0.025708275,0,0.000000000,0.014628121,compute,FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
40,0_FFN_comb_residual_reducesum,REDUCE_SUM,0-63,64,hidden_split,previous=hidden@0-63,FFN_comb_residual_reducesum=hidden@0-63,0.000000000,0.000021000,0.000000000,0.000000000,0.0,0.0,17920.0,4419072.0,0.0,133120.0,0.000000000,0.000021000,0.000021000,0.037942146,0.002394250,0.000000000,1.000000000,0.025708275,0,0.000000000,0.014649121,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
41,0_FFN_add_layer_END,ELEMENTWISE,0-63,64,hidden_split,FFN_comb_residual_reducesum=hidden@0-63; FFN_comb_residual=hidden@0-63,residual=hidden@0-63,0.000000000,0.000007000,0.000000000,0.000000000,0.0,0.0,7168.0,4419072.0,0.0,133120.0,0.000000000,0.000007000,0.000007000,0.037963146,0.002394250,0.000000000,1.000000000,0.025708275,0,0.000000000,0.014656121,compute,FFN_comb_residual_reducesum:none(compatible_shards); FFN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
42,1_ATTN_x_rsqrt,RMSNORM,0-63,64,hidden_split,residual=hidden@0-63,ATTN_x_rsqrt=hidden@0-63,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,4419072.0,0.0,133120.0,0.000082417,0.000117417,0.000117417,0.037970146,0.002394250,0.000000000,1.000000000,0.025708275,0,0.000000000,0.014773537,communication,residual:none(compatible_shards),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
43,1_ATTN_hc_fn_linear,GEMM,0-63,64,input_split,residual=hidden@0-63,ATTN_F=replicated@0-63,0.000000000,0.000028000,0.000042905,0.000000000,10752.0,0.0,3776.0,4429824.0,0.0,133120.0,0.000092500,0.000120500,0.000120500,0.038087563,0.002394250,0.000042905,1.000000000,0.025708275,0,0.000000000,0.014851132,communication,residual:none(compatible_shards),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
44,1_ATTN_F_rsqrt,ELEMENTWISE,0-7,8,batch_split,ATTN_F=replicated@0-63; ATTN_x_rsqrt=hidden@0-63,ATTN_pre_post_comb=batch_size@0-7,0.000127000,0.000000500,0.000000000,0.000000000,0.0,0.0,48.0,4429824.0,0.0,133120.0,0.000000000,0.000000500,0.000127500,0.038335063,0.002394250,0.000000000,1.000000000,0.025751180,0,0.000000000,0.014978632,compute,ATTN_F:none(replicated_local_slice); ATTN_x_rsqrt:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; preserve elementwise layout'}
45,1_ATTN_pre_x,ELEMENTWISE,0-63,64,hidden_split,previous=batch_size@0-7,chain_output=hidden@0-63,0.000015500,0.000007000,0.000000000,0.000000000,0.0,0.0,7168.0,4429824.0,0.0,133120.0,0.000000000,0.000007000,0.000022500,0.038351063,0.002394250,0.000000000,1.000000000,0.025751180,0,0.000000000,0.015001132,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
46,1_ATTN_pre_x_reducesum,REDUCE_SUM,0-63,64,hidden_split,previous=hidden@0-63,chain_output=hidden@0-63,0.000000000,0.000005500,0.000000000,0.000000000,0.0,0.0,4480.0,4429824.0,0.0,133120.0,0.000000000,0.000005500,0.000005500,0.038358063,0.002394250,0.000000000,1.000000000,0.025751180,0,0.000000000,0.015006632,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
47,1_ATTN_attn_norm,RMSNORM,0-7,8,batch_split,previous=hidden@0-63,attn_norm_output=batch_size@0-7,0.000064000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,4429824.0,0.0,133120.0,0.000000000,0.000070000,0.000134000,0.038427563,0.002394250,0.000000000,1.000000000,0.025751180,0,0.000000000,0.015140632,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
48,1_q_a_linear,GEMM,0-63,64,2d_batch_output:2x32,attn_norm_output=batch_size@0-7,"chain_output=2d:batch_size,q_lora_rank@0-63",0.000000000,0.000336000,0.001372959,0.000000000,344064.0,0.0,28864.0,4773888.0,0.0,133120.0,0.000000000,0.000336000,0.000336000,0.038497563,0.002394250,0.001372959,1.000000000,0.025751180,0,0.000000000,0.014103674,compute,attn_norm_output:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
49,1_q_norm,RMSNORM,0-7,8,batch_split,"previous=2d:batch_size,q_lora_rank@0-63",q_lora_normed=batch_size@0-7,0.000046500,0.000015000,0.000000000,0.000000000,0.0,0.0,3072.0,4773888.0,0.0,133120.0,0.000000000,0.000015000,0.000061500,0.038880063,0.002394250,0.000000000,1.000000000,0.027124139,0,0.000000000,0.014165174,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
50,1_q_b_linear,GEMM,0-63,64,output_split,q_lora_normed=batch_size@0-7,chain_output=heads*head_dim@0-63,0.000097500,0.003072000,0.006376383,0.000000000,1572864.0,0.0,20480.0,6346752.0,0.0,133120.0,0.000000000,0.004492996,0.004590496,0.038992563,0.002394250,0.001883386,1.000000000,0.027124139,1,0.000100000,0.000000000,local_dram,q_lora_normed:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
51,1_qb_rnorm,RMSNORM,0-63,64,hidden_split,previous=heads*head_dim@0-63,query_heads_normed=heads*head_dim@0-63,0.000000000,0.000080000,0.000000000,0.000000000,0.0,0.0,16384.0,6346752.0,0.0,133120.0,0.000082417,0.000162417,0.000162417,0.043485559,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000162417,communication,previous:none(compatible_shards),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
52,1_q_rope,ELEMENTWISE,0,1,batch_split,query_heads_normed=heads*head_dim@0-63,chain_output=batch_size@0,0.000237250,0.000128000,0.000000000,0.000000000,0.0,0.0,131072.0,6346752.0,0.0,133120.0,0.000000000,0.000128000,0.000365250,0.043885226,0.000399667,0.000000000,0.166927708,,0,0.000000000,0.000527667,compute,query_heads_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
